Date,Value,s&pValue
2013-05-21,60409.285089999874,13839.661949423951
2013-05-22,60409.285089999874,13725.157330137135
2013-05-23,60221.51717999986,13685.027269554397
2013-05-24,60455.793749999866,13677.481819947448
2013-05-25,60472.44865999987,13677.481819947448
2013-05-26,60475.70280999987,13677.481819947448
2013-05-27,60264.134879999874,13677.481819947448
2013-05-28,60510.06593999987,13764.210479712923
2013-05-29,60517.12014999987,13667.200567155167
2013-05-30,60541.983469999876,13717.363901546056
2013-05-31,60545.93788999989,13521.106262604773
2013-06-01,60558.54575999987,13521.106262604773
2013-06-02,60562.599589999874,13521.106262604773
2013-06-03,60572.507389999875,13601.367395320205
2013-06-04,60579.01536999989,13526.412878544608
2013-06-05,60603.77048999989,13340.022519722086
2013-06-06,60609.52422999989,13453.28323934539
2013-06-07,60627.97911999987,13625.909595462219
2013-06-08,60627.97911999987,13625.909595462219
2013-06-09,60646.93451999987,13625.909595462219
2013-06-10,60687.50503999987,13621.183949143859
2013-06-11,60707.81319999987,13482.883064893154
2013-06-12,60716.367259999875,13370.037329493325
2013-06-13,60724.62064999987,13567.703850237556
2013-06-14,60732.68260999987,13487.857693454209
2013-06-15,60732.68260999987,13487.857693454209
2013-06-16,60744.03666999987,13487.857693454209
2013-06-17,60756.38998999987,13589.925231417714
2013-06-18,60763.14386999988,13695.806486832065
2013-06-19,60763.14386999988,13506.099371785524
2013-06-20,60764.19789999988,13168.30708092282
2013-06-21,60772.45176999988,13203.463524494457
2013-06-22,60796.61359999987,13203.463524494457
2013-06-23,60853.42250999987,13203.463524494457
2013-06-24,60871.230799999874,13043.107252752985
2013-06-25,60876.38493999988,13166.981187673175
2013-06-26,60882.93891999989,13293.258946691305
2013-06-27,60886.692759999874,13375.674904679203
2013-06-28,60891.94700999988,13318.299111318707
2013-06-29,60894.80097999988,13318.299111318707
2013-06-30,60902.254669999886,13318.299111318707
2013-07-01,60907.762709999886,13390.267839407716
2013-07-02,60912.216739999894,13382.97137204346
2013-07-03,60914.870969999894,13393.999571563822
2013-07-04,60928.724559999886,13393.999571563822
2013-07-05,60707.109909999905,13530.641571927537
2013-07-06,60943.440529999905,13530.641571927537
2013-07-07,60946.9948699999,13530.641571927537
2013-07-08,60948.8488999999,13601.698362857638
2013-07-09,60954.3029699999,13700.034160373649
2013-07-10,60959.05748999991,13702.521984574849
2013-07-11,60960.411649999915,13888.249396772548
2013-07-12,60961.965769999915,13931.115243957835
2013-07-13,60967.419819999915,13931.115243957835
2013-07-14,60979.073469999916,13931.115243957835
2013-07-15,60758.9584699999,13950.268851156665
2013-07-16,60760.5124899999,13898.530641273437
2013-07-17,60994.089129999906,13937.085818072446
2013-07-18,61002.197769999904,14007.230680135031
2013-07-19,61005.7519899999,14029.783028852624
2013-07-20,61007.4059599999,14029.783028852624
2013-07-21,61011.05976999991,14029.783028852624
2013-07-22,61015.6135099999,14058.305943393436
2013-07-23,61015.6135099999,14032.270853053824
2013-07-24,61018.3214899999,13978.790754147522
2013-07-25,61019.875709999906,14014.527147499288
2013-07-26,61019.929819999896,14026.135296799775
2013-07-27,61020.8838999999,14026.135296799775
2013-07-28,61020.8838999999,14026.135296799775
2013-07-29,61024.838139999905,13973.733128741771
2013-07-30,61027.59219999988,13978.956747836912
2013-07-31,61032.04642999989,13977.049884965794
2013-08-01,61036.600089999876,14152.330058973213
2013-08-02,61043.054159999876,14175.546365865584
2013-08-03,61046.70850999987,14175.546365865584
2013-08-04,61049.96281999987,14175.546365865584
2013-08-05,61051.21698999987,14154.568900931721
2013-08-06,60831.04871999988,14073.561824746772
2013-08-07,61061.42567999988,14019.999748837121
2013-08-08,61064.27964999987,14074.473753614287
2013-08-09,61065.333859999875,14024.228442220052
2013-08-10,61080.48661999988,14024.228442220052
2013-08-11,61083.84045999988,14024.228442220052
2013-08-12,61086.594759999905,14008.059620449245
2013-08-13,61092.203209999905,14046.94677633564
2013-08-14,61092.357329999904,13974.231101518551
2013-08-15,60867.788159999895,13774.656698061855
2013-08-16,60873.196629999875,13729.13703298598
2013-08-17,60880.250059999875,13729.13703298598
2013-08-18,60884.304369999874,13729.13703298598
2013-08-19,60886.058329999876,13648.130976642378
2013-08-20,60917.065099999876,13700.283150907733
2013-08-21,60922.219319999866,13621.100952299163
2013-08-22,61153.29620999986,13738.506348619354
2013-08-23,61159.55007999987,13792.732382703782
2013-08-24,61161.204149999874,13792.732382703782
2013-08-25,61162.05833999987,13792.732382703782
2013-08-26,61163.31240999988,13737.014461680319
2013-08-27,61167.86676999987,13518.950417490962
2013-08-28,60948.89885999987,13556.095700937067
2013-08-29,61181.27561999988,13582.711760898153
2013-08-30,61190.48334999987,13539.595911628827
2013-08-31,61193.33761999988,13539.595911628827
2013-09-01,61198.091939999875,13539.595911628827
2013-09-02,61202.04567999987,13539.595911628827
2013-09-03,61205.099529999876,13595.977790827066
2013-09-04,61205.099529999876,13706.335702025694
2013-09-05,61205.099529999876,13722.91848817863
2013-09-06,61205.099529999876,13723.6654431981
2013-09-07,61206.05354999987,13723.6654431981
2013-09-08,61206.05354999987,13723.6654431981
2013-09-09,61209.461779999874,13860.80439649725
2013-09-10,61214.91546999988,13962.622943926668
2013-09-11,61214.91546999988,14005.24082871061
2013-09-12,61219.26936999987,13957.897297608311
2013-09-13,61220.423569999875,13995.788516232538
2013-09-14,61220.423569999875,13995.788516232538
2013-09-15,61220.423569999875,13995.788516232538
2013-09-16,61224.978009999875,14075.468687617893
2013-09-17,61224.978009999875,14134.835343952765
2013-09-18,61224.978009999875,14306.96474713416
2013-09-19,61226.531989999865,14280.597669415767
2013-09-20,61226.531989999865,14177.536217290004
2013-09-21,61226.531989999865,14177.536217290004
2013-09-22,61227.68598999986,14177.536217290004
2013-09-23,61012.717619999865,14110.624111348183
2013-09-24,61243.79450999986,14073.976800678858
2013-09-25,61254.90184999986,14035.421623879847
2013-09-26,61040.886059999866,14084.341042024442
2013-09-27,61282.57017999986,14026.964237113989
2013-09-28,61328.13963999986,14026.964237113989
2013-09-29,61335.201799999864,14026.964237113989
2013-09-30,61108.83316999986,13942.392434012281
2013-10-01,61123.788369999864,14053.911264612509
2013-10-02,61354.965249999856,14044.541948979135
2013-10-03,61141.65182999986,13918.430183650395
2013-10-04,61190.36989999985,14016.599995768405
2013-10-05,61431.301199999856,14016.599995768405
2013-10-06,61438.009379999865,14016.599995768405
2013-10-07,61226.049719999864,13897.369721871837
2013-10-08,61235.457529999876,13725.986262159957
2013-10-09,61245.11966999988,13733.863690854296
2013-10-10,61269.42686999987,14033.680754698118
2013-10-11,61344.14655999986,14121.900281561282
2013-10-12,61582.922679999865,14121.900281561282
2013-10-13,61582.922679999865,14121.900281561282
2013-10-14,61583.776789999865,14179.443080161123
2013-10-15,61585.63103999986,14079.283416618691
2013-10-16,61597.38469999986,14273.965160226287
2013-10-17,61598.59288999986,14370.228109473179
2013-10-18,61405.37793999985,14464.335221897652
2013-10-19,61410.532319999846,14464.335221897652
