Date,Value,s&pValue
2013-08-05,19683.003776000056,14154.568900931721
2013-08-06,19683.003776000056,14073.561824746772
2013-08-07,19685.15592800005,14019.999748837121
2013-08-08,19685.15592800005,14074.473753614287
2013-08-09,19685.15592800005,14024.228442220052
2013-08-10,19685.15592800005,14024.228442220052
2013-08-11,19685.15592800005,14024.228442220052
2013-08-12,19685.15592800005,14008.059620449245
2013-08-13,19685.15592800005,14046.94677633564
2013-08-14,19685.15592800005,13974.231101518551
2013-08-15,19685.15592800005,13774.656698061855
2013-08-16,19685.15592800005,13729.13703298598
2013-08-17,19685.15592800005,13729.13703298598
2013-08-18,19685.15592800005,13729.13703298598
2013-08-19,19686.408150000058,13648.130976642378
2013-08-20,19686.408150000058,13700.283150907733
2013-08-21,19686.408150000058,13621.100952299163
2013-08-22,19686.408150000058,13738.506348619354
2013-08-23,19686.408150000058,13792.732382703782
2013-08-24,19686.408150000058,13792.732382703782
2013-08-25,19686.408150000058,13792.732382703782
2013-08-26,19686.408150000058,13737.014461680319
2013-08-27,19686.408150000058,13518.950417490962
2013-08-28,19686.408150000058,13556.095700937067
2013-08-29,19709.501240000056,13582.711760898153
2013-08-30,19709.501240000056,13539.595911628827
2013-08-31,19709.501240000056,13539.595911628827
2013-09-01,19709.501240000056,13539.595911628827
2013-09-02,19709.501240000056,13539.595911628827
2013-09-03,19709.501240000056,13595.977790827066
2013-09-04,19709.501240000056,13706.335702025694
2013-09-05,19709.501240000056,13722.91848817863
2013-09-06,19709.501240000056,13723.6654431981
2013-09-07,19709.501240000056,13723.6654431981
2013-09-08,19709.501240000056,13723.6654431981
2013-09-09,19709.501240000056,13860.80439649725
2013-09-10,19709.501240000056,13962.622943926668
2013-09-11,19709.501240000056,14005.24082871061
2013-09-12,19709.501240000056,13957.897297608311
2013-09-13,19709.501240000056,13995.788516232538
2013-09-14,19709.501240000056,13995.788516232538
2013-09-15,19709.501240000056,13995.788516232538
2013-09-16,19709.501240000056,14075.468687617893
2013-09-17,19709.501240000056,14134.835343952765
2013-09-18,19709.501240000056,14306.96474713416
2013-09-19,19709.501240000056,14280.597669415767
2013-09-20,19709.501240000056,14177.536217290004
2013-09-21,19709.501240000056,14177.536217290004
2013-09-22,19709.501240000056,14177.536217290004
2013-09-23,19723.138698000057,14110.624111348183
2013-09-24,19759.881618000058,14073.976800678858
2013-09-25,19759.881618000058,14035.421623879847
2013-09-26,19759.881618000058,14084.341042024442
2013-09-27,19782.09890200006,14026.964237113989
2013-09-28,19782.09890200006,14026.964237113989
2013-09-29,19782.09890200006,14026.964237113989
2013-09-30,19782.09890200006,13942.392434012281
2013-10-01,19783.171130000064,14053.911264612509
2013-10-02,19783.171130000064,14044.541948979135
2013-10-03,19783.171130000064,13918.430183650395
2013-10-04,19783.171130000064,14016.599995768405
2013-10-05,19783.171130000064,14016.599995768405
2013-10-06,19783.171130000064,14016.599995768405
2013-10-07,19783.171130000064,13897.369721871837
2013-10-08,19783.171130000064,13725.986262159957
2013-10-09,19765.201358000068,13733.863690854296
2013-10-10,19823.41128800007,14033.680754698118
2013-10-11,19823.41128800007,14121.900281561282
2013-10-12,19823.41128800007,14121.900281561282
2013-10-13,19823.41128800007,14121.900281561282
2013-10-14,19823.41128800007,14179.443080161123
2013-10-15,19823.41128800007,14079.283416618691
2013-10-16,19823.41128800007,14273.965160226287
2013-10-17,19823.41128800007,14370.228109473179
2013-10-18,19823.41128800007,14464.335221897652
2013-10-19,19823.41128800007,14464.335221897652
2013-10-20,19834.582806000068,14464.335221897652
2013-10-21,19828.30609600007,14465.662126697252
2013-10-22,19883.51569800007,14548.659054306625
2013-10-23,19883.51569800007,14479.923082338377
2013-10-24,19885.947726000068,14527.100619751287
2013-10-25,19895.09278200007,14590.944960003173
2013-10-26,19895.09278200007,14590.944960003173
2013-10-27,19895.324970000067,14590.944960003173
2013-10-28,19858.941332000068,14610.346529603352
2013-10-29,19922.853470000067,14691.933555568427
2013-10-30,19922.853470000067,14620.296814858199
2013-10-31,19922.853470000067,14564.163917902652
2013-11-01,19922.853470000067,14606.449823599203
2013-11-02,19931.086338000063,14606.449823599203
2013-11-03,19953.231166000063,14606.449823599203
2013-11-04,19978.89450400006,14658.603009414514
2013-11-05,20038.295702000058,14617.47701156961
2013-11-06,20066.96919400006,14679.828445041112
2013-11-07,20068.701252000057,14486.307612543724
2013-11-08,20068.701252000057,14680.823370753325
2013-11-09,20033.13769600006,14680.823370753325
2013-11-10,20080.678136000057,14680.823370753325
2013-11-11,20080.678136000057,14691.436602632995
2013-11-12,20080.678136000057,14656.612138148745
2013-11-13,20071.60469600005,14775.262462265186
2013-11-14,20114.96036000005,14846.73422912737
2013-11-15,20114.96036000005,14909.417649977657
2013-11-16,20077.836648000048,14909.417649977657
2013-11-17,20119.872444000048,14909.417649977657
2013-11-18,20119.872444000048,14854.279678734321
2013-11-19,20119.872444000048,14823.932898167086
2013-11-20,20119.872444000048,14770.038843170047
2013-11-21,20119.872444000048,14890.09805738083
2013-11-22,20119.872444000048,14963.974651599521
2013-11-23,20119.872444000048,14963.974651599521
2013-11-24,20119.872444000048,14963.974651599521
2013-11-25,20119.872444000048,14945.070026643381
2013-11-26,20119.872444000048,14947.30886860189
2013-11-27,20120.73685200005,14984.454143756602
2013-11-28,20120.73685200005,14984.454143756602
2013-11-29,20120.73685200005,14972.68102060807
2013-11-30,20120.73685200005,14972.68102060807
2013-12-01,20132.02907400005,14972.68102060807
2013-12-02,20132.02907400005,14931.969990403855
2013-12-03,20135.10124600005,14884.294480214166
2013-12-04,20135.10124600005,14864.892910613991
2013-12-05,20139.82558800005,14800.385623737282
2013-12-06,20132.700870000044,14966.710446493458
2013-12-07,20176.20882600005,14966.710446493458
2013-12-08,20176.20882600005,14966.710446493458
2013-12-09,20176.20882600005,14993.90645623467
2013-12-10,20176.20882600005,14946.230946044981
2013-12-11,20176.20882600005,14777.08632829161
2013-12-12,20176.20882600005,14721.368407268148
2013-12-13,20176.20882600005,14719.875508779158
2013-12-14,20176.20882600005,14719.875508779158
2013-12-15,20176.20882600005,14719.875508779158
2013-12-16,20176.20882600005,14812.90571019668
2013-12-17,20176.20882600005,14766.97106918872
2013-12-18,20176.20882600005,15012.811072899414
2013-12-19,20137.70497600005,15004.10471218226
2013-12-20,20179.29318800005,15076.405411067262
2013-12-21,20179.29318800005,15076.405411067262
2013-12-22,20179.29318800005,15076.405411067262
2013-12-23,20179.29318800005,15156.583546937996
2013-12-24,20179.29318800005,15200.776307214275
2013-12-25,20179.76535200005,15200.776307214275
2013-12-26,20179.76535200005,15272.912040542631
2013-12-27,20179.76535200005,15267.771410000792
2013-12-28,20179.76535200005,15267.771410000792
2013-12-29,20179.76535200005,15267.771410000792
2013-12-30,20179.76535200005,15265.0346035569
2013-12-31,20179.76535200005,15325.479182448678
2014-01-01,20179.76535200005,15325.479182448678
2014-01-02,20179.76535200005,15189.666122399174
2014-01-03,20179.76535200005,15184.608496993425
2014-01-04,20179.76535200005,15184.608496993425
2014-01-05,20175.104886000045,15184.608496993425
2014-01-06,20247.726682000048,15146.4682961265
2014-01-07,20247.726682000048,15238.585548835159
2014-01-08,20247.726682000048,15235.35178116444
2014-01-09,20247.726682000048,15240.658397104276
2014-01-10,20218.08371800005,15275.813820834568
2014-01-11,20261.08416000005,15275.813820834568
2014-01-12,20261.08416000005,15275.813820834568
2014-01-13,20234.425628000048,15083.701878431519
2014-01-14,20326.84928800004,15246.876941911627
2014-01-15,20326.84928800004,15325.645176138069
2014-01-16,20326.84928800004,15304.999690291594
2014-01-17,20326.84928800004,15245.384043422637
2014-01-18,20326.84928800004,15245.384043422637
2014-01-19,20326.84928800004,15245.384043422637
2014-01-20,20326.84928800004,15245.384043422637
2014-01-21,20326.84928800004,15287.670960669142
2014-01-22,20344.964698000047,15296.459306681041
2014-01-23,20379.03069400005,15160.480261233539
2014-01-24,20380.74280600005,14843.998434233432
2014-01-25,20380.74280600005,14843.998434233432
2014-01-26,20380.74280600005,14843.998434233432
2014-01-27,20343.37907000005,14771.614738503731
2014-01-28,20383.995008000045,14862.322089568095
2014-01-29,20383.995008000045,14710.58918999048
2014-01-30,20383.995008000045,14876.334054675135
2014-01-31,20354.572066000048,14780.154102272938
2014-02-01,20407.74674800005,14780.154102272938
2014-02-02,20415.47848200005,14780.154102272938
2014-02-03,20418.562900000048,14442.694810338968
2014-02-04,20418.562900000048,14553.052721537595
2014-02-05,20418.562900000048,14523.535892834527
2014-02-06,20418.562900000048,14704.205671335085
2014-02-07,20418.562900000048,14899.79935210159
2014-02-08,20418.562900000048,14899.79935210159
2014-02-09,20418.562900000048,14899.79935210159
2014-02-10,20418.562900000048,14923.180632842003
2014-02-11,20418.562900000048,15088.262550901836
2014-02-12,20418.562900000048,15084.1998512083
2014-02-13,20418.562900000048,15171.839428291332
2014-02-14,20418.562900000048,15244.80409364251
2014-02-15,20428.36802200005,15244.80409364251
2014-02-16,20416.13845200005,15244.80409364251
2014-02-17,20435.943226000043,15244.80409364251
2014-02-18,20499.17309400004,15262.464802352353
2014-02-19,20476.026810000043,15162.885088590045
2014-02-20,20499.424500000045,15254.339394673882
