Date,Value,s&pValue
2014-10-10,231070.1145199993,15804.47312630407
2014-10-11,231069.2789399993,15804.47312630407
2014-10-12,231069.2789399993,15804.47312630407
2014-10-13,231060.8308399993,15544.206173262855
2014-10-14,231391.4606459993,15568.748373404871
2014-10-15,231365.8370419993,15442.636608076127
2014-10-16,231869.0096719993,15444.875450034639
2014-10-17,231895.86100199935,15643.86888386986
2014-10-18,232467.6291639994,15643.86888386986
2014-10-19,232439.85223999943,15643.86888386986
2014-10-20,232451.81442199933,15786.895414438926
2014-10-21,232525.64433799934,16095.915791935338
2014-10-22,232567.2328639993,15978.426387220497
2014-10-23,232567.2328639993,16175.014993699215
2014-10-24,232562.3155179993,16289.104645345336
2014-10-25,232562.3155179993,16289.104645345336
2014-10-26,232562.8603299993,16289.104645345336
2014-10-27,232585.3003059993,16264.645442048019
2014-10-28,232617.2574539993,16458.830232720185
2014-10-29,233592.5594679993,16436.0289017599
2014-10-30,233598.9514479993,16538.427398969445
2014-10-31,233636.1277939993,16732.446204243613
2014-11-01,233636.1277939993,16732.446204243613
2014-11-02,233652.3282619993,16732.446204243613
2014-11-03,233713.77177999928,16730.45635281919
2014-11-04,233756.65666799928,16683.111810166938
2014-11-05,234304.38681199925,16778.213840012228
2014-11-06,234376.45195399926,16841.560207487335
2014-11-07,234376.45195399926,16847.447784757256
2014-11-08,234376.45195399926,16847.447784757256
2014-11-09,234352.61131999927,16847.447784757256
2014-11-10,234354.1540119993,16900.014934954695
2014-11-11,234327.05220599927,16911.789077944573
2014-11-12,234365.20730199927,16899.93193811
2014-11-13,234359.88438799922,16908.886277811285
2014-11-14,234511.84285199913,16912.948977504828
2014-11-15,234515.25307399913,16912.948977504828
2014-11-16,234515.25307399913,16912.948977504828
2014-11-17,234532.59797199923,16925.38606711953
2014-11-18,234540.88665399922,17012.280720574392
2014-11-19,234535.25065999926,16986.742583170213
2014-11-20,235380.08967599925,17020.15713771878
2014-11-21,235326.9358779993,17109.289613290803
2014-11-22,236598.8177599993,17109.289613290803
2014-11-23,237092.5639379993,17109.289613290803
2014-11-24,237106.2669119993,17158.291016730138
2014-11-25,237359.1235719994,17138.558471301134
2014-11-26,237351.90946799945,17186.648957422905
2014-11-27,237351.90946799945,17186.648957422905
2014-11-28,237362.42180599942,17142.953158373453
2014-11-29,237381.95091599942,17142.953158373453
2014-11-30,237382.87853999948,17142.953158373453
2014-12-01,237924.5747079995,17025.87770974935
2014-12-02,238346.42320199954,17134.57876845229
2014-12-03,238339.46457199953,17199.086047037606
2014-12-04,238334.85179599948,17179.102496266
2014-12-05,238353.3680499995,17207.709419201467
2014-12-06,238347.14451999948,17207.709419201467
2014-12-07,238344.13353199948,17207.709419201467
2014-12-08,238344.13353199948,17082.840558569063
2014-12-09,238350.84846199962,17078.77785058413
2014-12-10,238357.2482499996,16799.523292324873
2014-12-11,238335.6440979996,16875.720705505417
2014-12-12,238335.6440979996,16602.104733981985
2014-12-13,238354.9870479996,16602.104733981985
2014-12-14,238362.0166939996,16602.104733981985
2014-12-15,238831.21296999961,16496.804448189112
2014-12-16,238830.0070659996,16356.762694756677
2014-12-17,238831.65994199962,16689.662334061675
2014-12-18,238874.3808299996,17090.467985179363
2014-12-19,238692.16187199962,17168.572261231027
2014-12-20,238736.99538399966,17168.572261231027
2014-12-21,238736.99538399966,17168.572261231027
2014-12-22,238736.99538399966,17233.992488525204
