Date,SettlementPointPrice,Predicted,Indicator,Direction
2018-08-25 17:00:00,35.64,14.366233825683594,0,0
2018-08-25 17:15:00,35.46,14.366233825683594,0,0
2018-08-25 17:30:00,33.27,14.366233825683594,0,0
2018-08-25 17:45:00,32.52,14.366233825683594,0,0
2018-08-25 18:00:00,31.19,14.366233825683594,0,0
2018-08-25 18:15:00,30.27,14.366233825683594,0,0
2018-08-25 18:30:00,29.77,14.366233825683594,0,0
2018-08-25 18:45:00,29.28,14.366233825683594,0,0
2018-08-25 19:00:00,28.94,14.366233825683594,0,0
2018-08-25 19:15:00,29.68,14.366233825683594,0,0
2018-08-25 19:30:00,29.04,14.366233825683594,0,0
2018-08-25 19:45:00,28.78,14.366233825683594,0,0
2018-08-25 20:00:00,29.01,14.366233825683594,0,0
2018-08-25 20:15:00,29.51,14.366233825683594,0,0
2018-08-25 20:30:00,29.99,14.366233825683594,0,0
2018-08-25 20:45:00,29.49,14.366233825683594,0,0
2018-08-25 21:00:00,28.46,14.366233825683594,0,0
2018-08-25 21:15:00,27.04,14.366233825683594,0,0
2018-08-25 21:30:00,25.46,14.366233825683594,0,0
2018-08-25 21:45:00,23.43,14.366233825683594,0,0
2018-08-25 22:00:00,21.54,14.366233825683594,0,0
2018-08-25 22:15:00,21.66,14.366233825683594,0,0
2018-08-25 22:30:00,22.33,14.366233825683594,0,0
2018-08-25 22:45:00,21.06,14.366233825683594,0,0
2018-08-25 23:00:00,20.19,14.366233825683594,0,0
2018-08-25 23:15:00,20.42,14.366233825683594,0,0
2018-08-25 23:30:00,20.44,14.366233825683594,0,0
2018-08-25 23:45:00,20.14,14.366233825683594,0,0
2018-08-26 00:00:00,19.76,14.366233825683594,0,0
2018-08-26 00:15:00,20.32,14.366233825683594,0,0
2018-08-26 00:30:00,20.84,14.366233825683594,0,0
2018-08-26 00:45:00,20.53,14.366233825683594,0,0
2018-08-26 01:00:00,20.09,14.366233825683594,0,0
2018-08-26 01:15:00,19.74,14.366233825683594,0,0
2018-08-26 01:30:00,19.63,14.366233825683594,0,0
2018-08-26 01:45:00,19.56,14.366233825683594,0,0
2018-08-26 02:00:00,19.5,14.366233825683594,0,0
2018-08-26 02:15:00,19.44,14.366233825683594,0,0
2018-08-26 02:30:00,19.26,14.366233825683594,0,0
2018-08-26 02:45:00,19.12,14.366233825683594,0,0
2018-08-26 03:00:00,18.91,14.366233825683594,0,0
2018-08-26 03:15:00,18.72,14.366233825683594,0,0
2018-08-26 03:30:00,18.47,14.366233825683594,0,0
2018-08-26 03:45:00,18.23,14.366233825683594,0,0
2018-08-26 04:00:00,18.06,14.366233825683594,0,0
2018-08-26 04:15:00,18.07,14.366233825683594,0,0
2018-08-26 04:30:00,17.94,14.366233825683594,0,0
2018-08-26 04:45:00,17.87,14.366233825683594,0,0
2018-08-26 05:00:00,17.77,14.366233825683594,0,0
2018-08-26 05:15:00,17.83,14.366233825683594,0,0
2018-08-26 05:30:00,17.71,14.366233825683594,0,0
2018-08-26 05:45:00,17.53,14.366233825683594,0,0
2018-08-26 06:00:00,17.5,14.366233825683594,0,0
2018-08-26 06:15:00,17.21,14.366233825683594,0,0
2018-08-26 06:30:00,17.09,14.366233825683594,0,0
2018-08-26 06:45:00,17.1,14.366233825683594,0,0
2018-08-26 07:00:00,16.74,14.366233825683594,0,0
2018-08-26 07:15:00,16.46,14.366233825683594,0,0
2018-08-26 07:30:00,16.33,14.366233825683594,0,0
2018-08-26 07:45:00,16.64,14.366233825683594,0,0
2018-08-26 08:00:00,17.3,14.366233825683594,0,0
2018-08-26 08:15:00,18.06,14.366233825683594,0,0
2018-08-26 08:30:00,18.44,14.366233825683594,0,0
2018-08-26 08:45:00,18.81,14.366233825683594,0,0
2018-08-26 09:00:00,18.26,14.366233825683594,0,0
2018-08-26 09:15:00,17.96,14.366233825683594,0,0
2018-08-26 09:30:00,18.09,14.366233825683594,0,0
2018-08-26 09:45:00,18.2,14.366233825683594,0,0
2018-08-26 10:00:00,17.92,14.366233825683594,0,0
2018-08-26 10:15:00,18.19,14.366233825683594,0,0
2018-08-26 10:30:00,18.84,14.366233825683594,0,0
2018-08-26 10:45:00,19.3,14.366233825683594,0,0
2018-08-26 11:00:00,19.68,14.366233825683594,0,0
2018-08-26 11:15:00,23.06,14.366233825683594,0,0
2018-08-26 11:30:00,23.45,14.366233825683594,0,0
2018-08-26 11:45:00,23.87,14.366233825683594,0,0
