Date,Value,s&pValue
2014-12-17,292942.85192999826,16689.662334061675
2014-12-18,292860.23237999826,17090.467985179363
2014-12-19,295714.4210299982,17168.572261231027
2014-12-20,295417.5674299982,17168.572261231027
2014-12-21,295408.2793699981,17168.572261231027
2014-12-22,295379.7561799981,17233.992488525204
2014-12-23,295300.47742999817,17264.089275299793
2014-12-24,295202.3054699982,17261.684447943284
2014-12-25,295120.71932999825,17261.684447943284
2014-12-26,294919.82916999835,17318.813282161
2014-12-27,294943.7040199985,17318.813282161
2014-12-28,295487.8232099985,17318.813282161
2014-12-29,295997.0093199984,17333.73818768551
2014-12-30,295959.40408999845,17249.000399185803
2014-12-31,295889.5889999985,17071.148392582534
2015-01-01,296102.76327999873,17071.148392582534
2015-01-02,296078.5510699987,17065.344823707266
2015-01-03,296096.8378599986,17065.344823707266
2015-01-04,296044.2468199986,17065.344823707266
2015-01-05,296016.12111999857,16753.422657627518
2015-01-06,296872.65716999857,16604.4265644938
2015-01-07,296828.0175199987,16797.533432609056
2015-01-08,296854.0979899988,17098.01243152775
2015-01-09,297718.0534699987,16954.323965883817
2015-01-10,298163.40110999864,16954.323965883817
2015-01-11,298189.83343999845,16954.323965883817
2015-01-12,298638.2853699984,16817.10100419002
2015-01-13,298762.0260499983,16773.73717593656
2015-01-14,299620.97290999827,16676.230318734764
2015-01-15,299849.17756999837,16522.010606505904
2015-01-16,299812.56779999845,16743.805371301412
2015-01-17,299884.4858699985,16743.805371301412
2015-01-18,299787.3125499986,16743.805371301412
2015-01-19,299753.0987899986,16743.805371301412
2015-01-20,299741.7984899985,16769.757473087717
2015-01-21,299716.4550099985,16849.105657094286
2015-01-22,299808.7538099983,17106.38681315752
2015-01-23,299766.20132999826,17012.44670597239
2015-01-24,299756.33424999827,17012.44670597239
2015-01-25,299738.6075099984,17012.44670597239
2015-01-26,299658.81007999857,17056.142513313236
2015-01-27,299903.0789999985,16827.79722462299
2015-01-28,299884.4247299985,16600.69584388765
2015-01-29,299826.8312199984,16758.97825581005
2015-01-30,299756.23250999843,16541.24619070808
2015-01-31,301801.47855999845,16541.24619070808
2015-02-01,301745.6687699983,16541.24619070808
2015-02-02,301761.81056999834,16755.66149958603
2015-02-03,301748.1489699985,16997.604789001187
2015-02-04,301720.3934199988,16926.961962453213
2015-02-05,301597.2907799987,17101.164213903725
2015-02-06,302794.3544799985,17042.70948643637
2015-02-07,303469.59513999854,17042.70948643637
2015-02-08,303491.7254499985,17042.70948643637
2015-02-09,303980.26054999884,16970.325782415275
2015-02-10,304001.258529999,17151.493533692614
2015-02-11,303949.5698199992,17150.995560915835
2015-02-12,304273.21168999915,17316.4084465131
2015-02-13,304053.1359799992,17386.968284507773
2015-02-14,304022.5717099993,17386.968284507773
2015-02-15,304024.11264999927,17386.968284507773
2015-02-16,303939.7490399992,17386.968284507773
2015-02-17,304662.44600999897,17414.74526387046
2015-02-18,304425.99586999876,17409.27165098267
2015-02-19,304391.1046199988,17390.782001958618
2015-02-20,304507.461459999,17497.327215547746
2015-02-21,304322.4530999989,17497.327215547746
2015-02-22,304514.04014999897,17497.327215547746
2015-02-23,304444.728269999,17492.019588057956
2015-02-24,304486.508679999,17540.276059577725
2015-02-25,304574.81925999915,17526.845055800768
2015-02-26,304520.2769199992,17500.974939309202
2015-02-27,304459.36806999927,17449.236729425975
2015-02-28,304649.14067999925,17449.236729425975
2015-03-01,304760.4990099993,17449.236729425975
2015-03-02,306863.8939699993,17556.111899002583
2015-03-03,307010.68688999943,17476.432739167187
2015-03-04,307205.82944999944,17399.73735320986
2015-03-05,307188.65387999953,17420.548832745724
2015-03-06,307160.3350499997,17173.630906478124
2015-03-07,307172.0817699997,17173.630906478124
2015-03-08,307160.95984999964,17173.630906478124
2015-03-09,307123.5001799995,17241.370941184203
2015-03-10,307098.12584999955,16948.934353099285
2015-03-11,308086.85592999944,16916.431727418236
2015-03-12,307908.9281699993,17129.603120049887
2015-03-13,308109.7079199993,17025.54573066196
2015-03-14,307850.8943599996,17025.54573066196
2015-03-15,307758.41725999955,17025.54573066196
2015-03-16,307762.81717999966,17255.963867621325
2015-03-17,307659.0539099996,17198.671071105524
2015-03-18,307698.6903199996,17407.779764043637
2015-03-19,307410.7614999996,17322.958978699233
2015-03-20,307337.20311999955,17479.086557057777
2015-03-21,307488.19126999954,17479.086557057777
2015-03-22,307997.1992199995,17479.086557057777
2015-03-23,307994.2727299995,17448.572771251198
2015-03-24,307920.0062099996,17341.448619431896
2015-03-25,307832.02807999955,17088.976106531718
2015-03-26,307869.57368999947,17048.347061622248
2015-03-27,307807.09917999944,17088.727124289024
2015-03-28,308462.3735999993,17088.727124289024
2015-03-29,308209.4861999993,17088.727124289024
2015-03-30,308118.6260299994,17297.835808935746
2015-03-31,316434.06015999947,17145.68794171744
2015-04-01,317011.0944499992,17077.69891647727
2015-04-02,317390.6649699989,17137.977509971053
2015-04-03,317404.32846999884,17137.977509971053
2015-04-04,317690.18924999906,17137.977509971053
2015-04-05,317695.2058099992,17137.977509971053
2015-04-06,317693.7670199993,17251.23923285292
2015-04-07,317850.6997999993,17215.668833190543
2015-04-08,317658.41471999924,17261.850433341286
2015-04-09,318605.1287199993,17338.794809832696
2015-04-10,318848.8475599995,17429.006219511582
2015-04-11,318871.6165499996,17429.006219511582
2015-04-12,318662.43623999984,17429.006219511582
2015-04-13,318885.89543000003,17349.15905117828
2015-04-14,324507.09822,17377.433995026353
2015-04-15,324586.48982000013,17466.896426585856
2015-04-16,324578.30714,17453.299429119514
2015-04-17,324965.1696,17255.88087906802
2015-04-18,325055.01133,17255.88087906802
2015-04-19,325288.99712999986,17255.88087906802
2015-04-20,325039.2427899998,17415.241205255938
2015-04-21,324992.85935999977,17389.45610870897
2015-04-22,325005.03406999976,17477.92462610622
2015-04-23,325231.1850999998,17519.132609245866
2015-04-24,325037.9862299998,17558.59971491239
